mu_s,mu_θ,mu_c,mu_∆c,mu_v_x,mu_v_y,mu_t_v,mu_t_a,mu_t_j,mu_ω,std_s,std_θ,std_c,std_∆c,std_v_x,std_v_y,std_t_v,std_t_a,std_t_j,std_ω,min_s,min_θ,min_c,min_∆c,min_v_x,min_v_y,min_t_v,min_t_a,min_t_j,min_ω,max_s,max_θ,max_c,max_∆c,max_v_x,max_v_y,max_t_v,max_t_a,max_t_j,max_ω,maxMinusMin_s,maxMinusMin_θ,maxMinusMin_c,maxMinusMin_∆c,maxMinusMin_v_x,maxMinusMin_v_y,maxMinusMin_t_v,maxMinusMin_t_a,maxMinusMin_t_j,maxMinusMin_ω
461.771023121039,5589.103454318472,24.843910015746754,126.34244331312883,1434.1492636169182,985.0014883101024,113.17573140817771,19960.521228513895,503584.5203808868,5217.415623017274,54.115382163497394,22.759960360208883,15.675761700474714,20.853461518310773,55.44952441244498,197.44533236021022,186.59948919277647,1283.7535293931592,16863.827244819116,21.116935278295912,323.80549717384355,5557.8,117.37281958988977,1476.1286154252969,10738.479262690526,16162.82642091763,0.3942511391243692,191659.8605852307,7123427.215903529,5193.160874338512,500.6845314167395,5615.4816401740345,46.22287825988914,48.29328699653677,212.8205128206989,851.4070006864463,817.6007758842927,3781.305082179022,45316.68700314498,5246.989727765644,176.87903424289595,74.74054684081239,99.70845523969581,118.51304681478528,235.7142857144566,914.3870314083774,822.1051212894663,6473.306044862381,76162.47796214643,67.92832666866707
258.4410128547954,5648.5832564619795,25.071348654421442,131.22990750814478,1172.2629811398276,775.8119947992789,434.58641363204663,14892.72382556833,541403.6058927972,5279.617599948795,134.988480743399,12.623125860041307,1.1429153466186306,0.8272127946118654,697.1763411995521,206.2593507654354,634.2946616062045,28130.238699168924,956043.6395670655,14.927048682552744,141.0319112825179,5633.16,167.33867422645676,1544.7134481465423,8193.54838711497,15531.3203301091,0.1258735888255453,82091.6598666221,5785893.310382083,5261.385695072483,487.08315511830216,5658.7825501277,1.3493089611835751,2.8587633297241877,371.7948717947316,129.03225806455066,2604.589816290496,30578.296854860437,3420155.990646595,5294.060990119692,346.05124383578425,42.681456794478436,4.869031304423261,4.493690426727405,2939.619520264045,823.5183795950129,2609.3625392459685,142838.4985361524,4788535.687127043,46.77476828874478
326.44472000550627,5685.2221240906965,25.95841242400989,131.1117978238912,1533.7484420397006,1014.211306999462,766.8599862439048,15430.785646185435,551676.869200905,5331.8734638270425,102.68777003061251,9.654416961050309,1.0467947959548076,0.2641632938093398,189.08099479855662,972.2743852796403,644.8452442025235,22487.435355383604,387618.5999089164,15.223542444775278,166.33099530754933,5681.83,171.38388115902654,1545.4734247498554,10548.387096791941,14781.000295971993,0.8051276370237885,110581.53258346925,6267884.144586479,5319.16,496.3476604155599,5695.16702622395,4.741262548654914,0.29596912180628854,554.104916490339,2032.258064510422,2048.796798386282,14045.16876438066,795765.1546719504,5344.308504910902,330.01666510801056,30.395932890728545,4.21577795932482,1.1709196154961632,767.0908552826821,3477.064220177991,2052.890267293556,97815.49772882547,1682154.0169480022,39.24797815243801
283.4608366454809,5728.12888868846,26.81324022351817,131.32815268616477,1138.836872729133,1226.7437832458688,439.48635852168434,22643.960252864712,631442.3992159738,5380.681083409112,11.105988345612408,13.209777493319216,2.6514393472851374,2.6766312159068177,268.8204466565734,322.31755943168713,371.0821824242921,15352.373873381253,827389.5795899804,14.08725263928877,269.3120866207085,5712.247206276752,170.1058006939391,1539.0504821793577,9859.29993138402,16266.785446388303,10.725176341954024,163554.09861234634,6420419.642135771,5364.649153747696,301.8774585821207,5745.692263333601,11.378591231256683,7.820100477277691,12.820512820517006,1098.9247311838187,1080.3285980332491,50642.4713012958,3139531.977478048,5394.544751751278,32.56537196141221,50.50396372362684,12.131187107014018,15.117993541465479,914.8936170207808,1057.9457364350785,1074.5020182355931,81440.23423686353,3873385.3422048073,43.9950712451182
180.71271851983684,5785.700029602789,23.977704077725193,131.31774830680786,1370.3098134653542,783.0922159557736,146.67604843619566,19364.075853622606,499173.60902672407,5441.4997028091675,59.18491819408732,16.918770838604697,3.350401753173361,1.2287130307580196,62.49430431753852,102.1307535031909,97.44579292088227,1516.4022550114005,64277.18869353783,17.153724421913537,123.2233744059949,5768.964601836603,157.85057055319783,1544.2256555786496,10645.161290340073,15936.963598724662,9.063397260821027,191264.70425184548,7019592.672827413,5414.89181608177,297.8355250805384,5802.6093427788255,1.3437401961642836,3.886312913955676,104.56363208658851,57.89909015720857,317.35220484110664,1951.9495013283126,158686.52553901495,5454.453767697099,174.6121506745435,50.703647609000654,14.351566212662892,6.009032578851443,220.77537733079964,346.74194307210934,313.1874041245835,5039.106797396896,293366.85957413254,53.66142485686396
316.22117462915963,5844.883001269648,27.671662160286843,129.08670296228462,1367.5447310392342,1019.0780129730854,133.3239192827599,20344.83386622313,493528.759838668,5490.064827365688,88.2400423832109,21.755086646654036,4.765506631182024,10.52269046941876,126.64962403881667,156.36962116792967,179.97228480826487,1899.9829775068872,46410.907283627064,17.829133098379607,124.90796611905904,5819.99,171.10941472191104,1502.1017598949968,10580.645161307944,16247.311827983696,7.115345312770901,192666.03692022644,6968115.339895946,5469.88,438.73682316395553,5873.581093333222,18.283623611150034,14.340231537311576,491.5439170758663,745.0240219630354,853.6840522206084,7616.4663467324535,53979.34530367542,5513.856324210107,313.8288570448965,70.65000000000055,18.03260545893544,58.58684688586027,672.2717913522049,723.5186456189009,851.4673034521354,9302.290974420079,240137.01227025996,58.07579745164276
486.0536871090963,5915.269625446234,26.774353890089966,148.1097493481613,1600.3690461478304,841.0438290129814,256.6628348294028,18570.679703876103,544275.6663955435,5569.437153140928,46.704977404119745,15.386842992480021,10.959414324065527,92.68628311426443,396.9384133106026,125.25392801654121,393.73933079714175,6978.205360534243,408169.20221698144,20.354124703756227,438.82684512231015,5894.564601836602,144.46795121247658,1493.6662026616384,10556.244830456171,15732.42349051493,9.037959723588058,170890.75566316515,6399037.7197887525,5534.0960436361165,571.1357106677887,5934.811093333222,44.20276986511854,457.1082398267297,2012.820512819713,79.04169024717831,2008.3434805944055,14408.49704854265,1780022.2313089531,5593.940526758464,132.3088655454785,57.30539816339751,70.59321522233842,509.79041240863677,2217.9487179478265,572.4246513718105,2004.2041174151154,37869.602933291564,2535257.5183827314,73.94395636388344
285.83336417126606,5967.853531954686,26.03213484927966,128.9922417953985,1003.1173403451857,699.5706018458186,489.3829058185278,19469.72456627425,517575.49625630735,5622.797739689322,139.9356288949625,12.340393840517574,3.7012429167855365,13.678280343071245,418.6472655626672,287.33632038872605,457.92472935569714,7512.087046916467,153698.74463617578,9.873774979103151,160.0781059358212,5957.984851322585,163.8318252252351,1500.0803798908885,9387.09677421067,15344.086021531704,2.3583398145745664,176430.2736923527,6862247.682599812,5613.072902958458,565.6323894544937,5978.307445724221,10.72780350623898,18.606828841272574,102.56410256413605,87.30393607582494,1656.216314663144,14191.893189144457,333430.5925489508,5630.073226107144,405.5542835186725,37.381501068413854,17.754374850700323,64.87482419392953,1476.8403639377505,969.0243661836834,1658.7565713928675,32113.481044705804,625455.9168116695,31.099796390221854
242.43131719506945,6027.266195036464,25.674540354382593,130.7853684539904,1439.1759734357188,1063.7553262083452,494.22582700667783,21134.64047123147,463592.1574159125,5653.6831486152005,96.00192155922517,21.532489463204126,2.445689506990172,1.572245750131485,409.6723616607651,808.1674098221652,772.009828399308,16879.064275119174,285767.0182965278,10.862135766531976,162.74212730574712,6001.646352390999,167.29690676906094,1540.626048275974,10350.1935484048,15250.064516155744,5.320081752800425,158747.27555483495,6204477.662280208,5644.211522871687,451.2936959453345,6054.594740942222,9.249834596138857,1.7660963579948494,1294.070512821227,2313.508064517446,2611.503352743875,55415.70006671678,451590.7364491889,5667.740396693821,288.55156863958734,70.00729521800167,12.811324396774365,7.4884233255664,1705.25000000071,3289.250000001264,2611.0818675353726,91020.28605979588,1401386.081031511,37.628347063669935
221.48639699101722,6111.723177966679,25.16106844715275,131.07739974918678,1414.5293540249818,916.6535769312903,160.993611989176,19920.1754537079,503758.8787304172,5711.238318705256,36.91086982954874,23.890783058433044,1.9620231194687718,1.4265269019816011,185.36666756810232,203.6587833405718,221.22877304174241,2981.2209350871285,41409.99752284686,21.952754684916464,153.16984037335808,6077.7917505543965,165.84773563669108,1540.737822947705,10444.406314362226,15475.45582050344,0.2116583986248996,187674.08570663087,7042212.440947169,5682.102675965926,265.377090194312,6135.771093333222,5.962537706480094,3.3806317761394578,512.820512820601,387.09677419353375,923.7699508994159,10320.671927056706,92432.52387477727,5744.660526758465,112.20724982095393,75.03824944560347,10.973198639485442,8.991184071979992,829.7872340426579,1137.4474053296572,928.4568890450889,16998.447768339887,204493.08979013807,76.65732403407401
239.82999303987367,6163.840558156875,18.986923985249483,137.0382874004297,1485.4975800852837,839.4269499684152,119.24306283014457,20063.68435972816,503882.59013095597,5772.003193212016,22.966267404481105,9.287345086514462,18.566151304449473,42.11532528719165,88.93657635411188,67.54528155503635,110.57865843952516,870.0321964330499,10260.208274815,6.272515975658522,211.8962010041709,6159.110000000001,116.97869473672068,1482.6247471868185,10774.49879871005,16082.064516155744,0.522785983628566,194113.07915776668,7139142.623474402,5765.040000000001,271.82715096178305,6172.665695169824,8.377808196695778,101.70238630711509,257.5013638843622,32.25806451618203,281.51882817534084,2877.831582986232,24566.216789953156,5768.230505220188,59.93094995761214,30.61460183660165,62.25751002967154,165.42601436384194,244.3756007585949,176.0,285.89463873601017,3116.6139731336166,39696.6001780817,17.289978461722967
182.95488629068979,6194.753740605556,24.555012327835325,131.14841934074647,1193.8716165399537,925.1168178771604,193.4491154201048,18284.989049672055,593557.5894767966,5791.263528271572,44.38325380956653,10.67798444422147,2.0260420536531614,0.6060495550039272,218.61775180647592,39.66904802612923,219.78074124510192,7496.318753222417,411714.46896099934,12.244506554631595,137.7534028617805,6191.184740942224,164.4701493415396,1544.941917027452,10086.693548404419,16193.5483871235,2.9688027405414426,174551.40091619652,6715250.760048127,5784.960125604377,270.05369836386245,6205.231599710334,1.7009704277829862,1.3223556569476682,15.160241412000394,132.25806451619178,682.5738916259962,7895.443342191452,1312992.9091388725,5806.0214630974615,132.30029550208195,31.10576543488787,8.089217655939818,2.7288138730409677,689.8397285918645,164.51612903225552,684.5036854297527,27695.903973908993,1752015.1559532764,35.1608107346201
294.7575052499045,6260.55544959506,27.104335249191738,128.493786286161,1403.8541322383853,931.3525792196697,214.81707602753735,19024.477650733887,546415.2361854598,5858.6271408714865,63.607787250088194,28.596302625949825,6.052449147907907,15.6265257580992,340.0978847023627,131.18886537444268,291.58675080036045,7387.880507008207,253254.54668370695,23.946902048723096,142.22517358048822,6222.695398163398,161.58029692021813,1483.8477546368624,9783.367860330713,15970.83047360236,0.720372690855617,165928.7071784013,6714514.394876045,5826.378104455904,352.77188096558945,6293.092843887619,21.05301166343907,28.869623911311425,1346.153846152342,308.8538091968833,1355.3176142261584,11368.51865258981,1354715.8100122751,5893.8200633972365,210.54670738510123,87.4563523909992,30.33111131291738,91.37024451799437,2324.159021405914,563.8297872340845,1359.4958380796008,39791.673022102565,1794474.4219987602,81.54143218286845
455.9931006275496,6346.466024061309,26.09859601603726,131.2308685843463,1545.2383364898585,1115.0099578145853,265.6283686804732,20000.170778974454,504161.49232048466,5940.809961932517,225.76237357657837,29.051927761061638,1.092858712117714,0.574193901316136,165.7745424306483,183.5509020667111,227.38664625211598,1480.701079652197,51898.36341907581,25.72163799202899,167.2602762164406,6310.473501108794,171.44786276141673,1546.109187731386,10707.526881738073,16221.700879792112,0.0999866879777125,192333.62162972908,7003639.306461681,5907.976767345799,841.5895674258326,6386.971093333223,5.038102779760012,3.14119501921712,561.207609594606,614.0762463342917,717.8520938151397,5264.201600279537,190857.8943221633,5977.020526758465,674.329291209392,93.5564988912065,4.448636588039726,3.3803825313765383,615.0537634408163,618.1818181817415,722.65070367146,7282.441518464521,341491.594723013,83.14323265420171
497.88465361966985,6410.5773019667895,25.446451139241272,131.2116829601693,1159.2337112600571,419.1046987425392,613.995660091816,19613.597252778985,489097.6426810102,6011.531723817174,204.68067662172953,9.927809768699209,0.23913742759530604,0.2940920313138472,449.63219064894514,522.3135134689124,626.2652213259946,7466.692069615356,109982.27537511809,14.171862986858422,247.77812655680484,6404.56172406726,170.77432250895188,1546.3680588078055,9327.385037765536,14629.859387952458,1.142163524698222,176169.91215761838,6954034.186357741,5992.6502186125645,840.8198380152552,6418.371093333222,0.6208078684257627,1.1776970460103613,153.84615384599851,56.888606388106304,1652.464708150164,13224.173466912822,199308.17794055902,6020.980526758464,593.0417114584503,30.86827593274029,0.7048819291703368,1.1580134817502652,1587.8341516647454,1652.8356700752113,1656.2211411697638,31406.122857208487,399546.99844534846,42.42978138743547
194.53470622720687,6430.85326345417,25.773384418809414,131.14851697705043,1095.0218127251962,950.0249973777692,298.0976668668683,26718.108327967282,486527.29725872685,6033.694509665418,67.32197318182467,2.2606547955641365,0.9927511973889336,0.5428994511152847,371.67503221771864,49.63579124614898,369.5168850794081,17422.74043560611,292079.08284251386,4.232362284540074,109.83624174196784,6435.92394136892,170.53278624576802,1545.5276706637574,9633.167907378787,16239.71589230254,6.055250700211282,185402.33362397406,6485599.517498335,6036.536510793943,277.90825824361536,6424.816242010636,3.2712748363731885,1.0199293273002974,28.999728750822214,173.28370554186912,1144.7815696488294,51062.27518440632,450176.84339890373,6032.755128595067,168.0720165016475,5.951207308494304,3.5968851603016017,1.8406339070882538,1157.2048569563187,159.37426487889184,1143.6249154929162,60011.80310834631,1118850.332763099,10.318091042659034
304.4539960889334,6455.96474214407,19.336843108852385,131.41999507949484,1544.21111907346,1139.1415073516164,295.1676530315565,20047.447798505178,509834.4358763082,6064.143097754621,114.54715177500243,11.059646165661514,23.884563886443093,0.7269621651911687,270.0874926119588,232.6870487280443,332.58617877358705,5210.09234494412,97917.64806551943,13.90350997529943,111.77208953938369,6448.142649328395,79.14614166679011,1546.3113183112973,10748.141444196384,16191.397849489016,0.48617252036098685,186199.62752770414,7006466.229882692,6052.593711692762,407.5904807524337,6467.825695169825,3.8443193391211365,2.7591401718145714,1067.8663843797892,844.7580645151891,1189.3564865706041,10451.3004007106,168670.3130593172,6082.224729306821,295.81839121305,36.74195250820776,95.55657424202747,2.7961971040626716,1081.0979757676878,879.1666666657344,1193.7689105945412,18603.53442092052,316477.0900391562,43.730490855595235
